tt,opt,tree,gap,verdict,t_sec
290132241,5,5,0,gap0,10.70
1818205359,4,4,0,gap0,2.01
4293918655,4,4,0,gap0,1.99
3537008850,4,4,0,gap0,2.49
965997919,4,4,0,gap0,2.11
1465734485,4,4,0,gap0,1.80
1600085851,5,5,0,gap0,6.42
4193908998,4,4,0,gap0,1.78
3754948856,6,6,0,gap0,35.69
1436915109,4,4,0,gap0,2.19
2946260883,5,5,0,gap0,8.39
584917971,5,5,0,gap0,6.80
2776128180,5,5,0,gap0,5.91
1449551446,4,4,0,gap0,2.41
307896609,5,5,0,gap0,12.11
3977426760,4,4,0,gap0,2.19
1364504235,4,4,0,gap0,2.30
196605,4,4,0,gap0,2.41
1099072065,4,4,0,gap0,1.78
268435456,4,4,0,gap0,1.80
1054854015,6,,-1,inconclusive,45.90
2189285160,5,5,0,gap0,6.53
33424125,4,4,0,gap0,2.12
1270095585,4,4,0,gap0,1.79
3151752830,5,5,0,gap0,14.69
2573847756,4,4,0,gap0,1.72
2809821863,5,5,0,gap0,5.39
790618095,4,4,0,gap0,1.81
11993088,4,4,0,gap0,1.90
3958107070,4,4,0,gap0,1.78
3277470810,5,5,0,gap0,6.81
1515897705,5,5,0,gap0,9.40
344080680,5,5,0,gap0,4.69
3085828005,4,4,0,gap0,1.90
2868926463,5,5,0,gap0,7.09
327168264,5,5,0,gap0,11.51
9216,5,5,0,gap0,4.81
4278209460,4,4,0,gap0,2.00
768752835,4,4,0,gap0,2.48
1108875330,5,5,0,gap0,6.50
994000703,4,4,0,gap0,1.90
4293786879,5,5,0,gap0,7.10
2028069345,5,5,0,gap0,10.90
2147213310,5,5,0,gap0,4.61
4093378559,4,4,0,gap0,2.31
1288488140,4,4,0,gap0,2.02
805332309,4,4,0,gap0,1.98
3743481600,4,4,0,gap0,1.91
15730950,5,5,0,gap0,10.09
3085823415,4,4,0,gap0,2.31
3021922635,5,5,0,gap0,6.20
201916416,4,4,0,gap0,1.90
4244436724,5,5,0,gap0,9.48
1765578300,4,4,0,gap0,1.81
134349320,4,4,0,gap0,1.61
1435850069,4,4,0,gap0,1.79
268484848,5,5,0,gap0,5.99
2856059030,5,5,0,gap0,8.41
2109652605,4,4,0,gap0,1.72
4034457780,4,4,0,gap0,1.80
859031859,4,4,0,gap0,2.12
3219832767,4,4,0,gap0,2.82
4284448511,6,6,0,gap0,31.99
202244875,4,4,0,gap0,1.69
2790872745,5,5,0,gap0,4.31
3483357039,4,4,0,gap0,2.48
1556456250,5,5,0,gap0,5.60
675381780,5,5,0,gap0,6.40
8496,4,4,0,gap0,1.80
3581913855,5,5,0,gap0,15.20
4294950831,4,4,0,gap0,1.99
768798446,5,5,0,gap0,5.60
573038040,5,5,0,gap0,5.28
6881370,4,4,0,gap0,1.81
1765566825,4,4,0,gap0,1.79
3425907606,5,5,0,gap0,10.50
3086973951,4,4,0,gap0,2.00
2197752439,6,6,0,gap0,25.40
2718172322,5,5,0,gap0,8.09
3758084095,4,4,0,gap0,1.91
3422815436,4,4,0,gap0,2.69
3509486715,5,5,0,gap0,11.59
168430089,4,4,0,gap0,2.29
4264964662,5,6,1,gap1,32.89
150992895,4,4,0,gap0,2.21
160469001,4,4,0,gap0,1.81
2846467753,4,4,0,gap0,1.99
524416,4,4,0,gap0,2.28
2147485440,5,5,0,gap0,6.71
2796197205,5,5,0,gap0,7.89
1777362687,4,4,0,gap0,1.91
3346496631,5,5,0,gap0,8.69
576708,4,4,0,gap0,2.50
3275527740,4,4,0,gap0,2.09
1101693525,5,5,0,gap0,8.12
2185302306,5,5,0,gap0,4.88
3615315285,4,4,0,gap0,2.00
267390688,4,4,0,gap0,2.00
287445795,4,4,0,gap0,2.49
32906,5,5,0,gap0,6.90
3220127760,4,4,0,gap0,1.89
1431590224,4,4,0,gap0,1.62
178259220,5,5,0,gap0,7.40
2859117210,4,4,0,gap0,1.80
3759067149,4,4,0,gap0,2.09
2522202880,4,4,0,gap0,2.01
1671181260,4,4,0,gap0,1.70
3802845525,5,5,0,gap0,8.31
1825374207,4,4,0,gap0,2.09
2012706687,4,4,0,gap0,2.20
1671194265,4,4,0,gap0,1.51
2111275560,4,4,0,gap0,1.90
679613505,4,4,0,gap0,1.89
318983180,4,4,0,gap0,1.89
2586863055,4,4,0,gap0,1.51
3477071805,5,5,0,gap0,7.69
438681471,6,6,0,gap0,40.62
2523476940,4,4,0,gap0,1.89
3216751547,4,4,0,gap0,2.01
2192189610,4,4,0,gap0,2.48
3955129815,5,5,0,gap0,5.92
2865343033,5,5,0,gap0,11.41
1016478780,4,4,0,gap0,2.08
3732860349,5,5,0,gap0,6.80
4109895431,5,5,0,gap0,22.51
2523502165,5,5,0,gap0,5.81
1938590835,4,4,0,gap0,1.81
3753517125,5,5,0,gap0,5.62
1610649600,4,4,0,gap0,2.30
1993980390,5,6,1,gap1,28.11
1768319337,4,4,0,gap0,1.90
4294955565,4,4,0,gap0,2.20
1704613290,4,4,0,gap0,1.80
1768515225,5,5,0,gap0,5.40
1115752965,5,5,0,gap0,5.69
1019443335,4,4,0,gap0,2.41
4294922580,4,4,0,gap0,2.71
3623168010,4,4,0,gap0,1.99
355074048,4,4,0,gap0,1.89
1270152960,4,4,0,gap0,2.18
4275043135,5,5,0,gap0,6.69
1976904330,5,5,0,gap0,8.39
16121856,4,4,0,gap0,2.10
4033417110,4,4,0,gap0,1.80
348044820,5,5,0,gap0,4.59
2860668285,4,4,0,gap0,1.89
3978386010,5,6,1,gap1,31.51
1376337,4,4,0,gap0,2.20
252645150,4,4,0,gap0,1.82
303122500,4,4,0,gap0,2.40
2529404400,4,4,0,gap0,1.88
1777074175,5,5,0,gap0,6.60
1409068035,5,5,0,gap0,7.90
2278740615,5,5,0,gap0,5.80
2223308544,5,5,0,gap0,4.32
458752,4,4,0,gap0,2.38
1519802985,4,4,0,gap0,2.40
3459370290,4,4,0,gap0,1.99
4044289035,4,4,0,gap0,1.70
7536780,4,4,0,gap0,2.58
2627772572,5,5,0,gap0,6.31
207181141,5,5,0,gap0,5.72
856017925,5,5,0,gap0,7.31
862532454,4,4,0,gap0,2.11
3427283895,4,4,0,gap0,2.61
2594553856,6,6,0,gap0,33.79
1013529750,4,4,0,gap0,1.71
2559141750,5,5,0,gap0,4.90
4284416032,5,5,0,gap0,10.58
3342677965,5,5,0,gap0,6.82
16711881,4,4,0,gap0,1.89
80268288,4,4,0,gap0,2.49
2139127935,4,4,0,gap0,1.89
867644223,4,4,0,gap0,1.81
4144498935,4,4,0,gap0,1.81
252120078,5,5,0,gap0,18.00
4187987961,4,4,0,gap0,2.00
13410412,4,4,0,gap0,2.38
4784127,4,4,0,gap0,2.20
289424400,5,5,0,gap0,6.71
1453762214,5,5,0,gap0,5.51
4183797750,6,6,0,gap0,35.80
3992916480,4,4,0,gap0,1.78
1519822245,4,4,0,gap0,1.99
42641440,5,5,0,gap0,6.59
1019100285,4,4,0,gap0,1.81
2860689930,4,4,0,gap0,2.32
1788176025,4,4,0,gap0,1.91
1213862490,4,4,0,gap0,2.01
1772434431,4,4,0,gap0,1.89
4277268990,4,4,0,gap0,2.50
859043711,4,4,0,gap0,1.99
862139187,4,4,0,gap0,1.90
2156545344,6,6,0,gap0,21.71
2071690167,4,4,0,gap0,1.98
2790893993,5,5,0,gap0,9.30
2018212020,5,5,0,gap0,7.21
4127023071,4,4,0,gap0,1.60
2436578193,5,5,0,gap0,6.90
2111252610,5,5,0,gap0,5.78
1435937385,4,4,0,gap0,1.92
2339665035,5,5,0,gap0,3.51
3736591803,5,5,0,gap0,5.61
823381740,4,4,0,gap0,2.00
4092984570,5,5,0,gap0,6.51
2573638755,4,4,0,gap0,1.79
4291690702,5,5,0,gap0,6.29
4265031678,5,5,0,gap0,12.90
4280295679,4,4,0,gap0,1.90
3732603045,5,5,0,gap0,11.68
3281228739,4,4,0,gap0,2.32
912705945,4,4,0,gap0,1.91
2590659925,4,4,0,gap0,1.99
756994785,4,4,0,gap0,1.81
1303556685,6,6,0,gap0,25.59
2505401685,4,4,0,gap0,2.00
4210411974,4,4,0,gap0,1.72
868863180,4,4,0,gap0,2.10
4294748841,4,4,0,gap0,1.92
673720490,4,4,0,gap0,2.80
3078356991,4,4,0,gap0,2.19
3257663760,5,5,0,gap0,9.60
1430603093,4,4,0,gap0,2.20
859373568,4,4,0,gap0,2.40
3301229644,4,4,0,gap0,2.50
2472778086,4,4,0,gap0,1.99
4043269887,5,5,0,gap0,7.00
1437220035,5,5,0,gap0,6.79
261527055,4,4,0,gap0,2.12
807518340,4,4,0,gap0,1.79
4288086015,4,4,0,gap0,1.81
2385186575,6,6,0,gap0,37.12
562317330,5,5,0,gap0,6.30
2109619455,4,4,0,gap0,1.82
218166015,4,4,0,gap0,2.29
508236100,4,4,0,gap0,1.89
2215387395,4,4,0,gap0,1.72
6946710,4,4,0,gap0,2.19
2790893910,4,4,0,gap0,1.89
4000195170,5,5,0,gap0,16.70
1435915625,4,4,0,gap0,1.88
3704475100,4,4,0,gap0,2.10
1878456735,5,5,0,gap0,7.20
2025070125,6,6,0,gap0,36.19
2896415290,5,5,0,gap0,8.59
1869547887,5,5,0,gap0,9.10
348013035,5,5,0,gap0,6.70
4027541145,5,5,0,gap0,6.61
67222510,5,5,0,gap0,9.03
3622502400,4,4,0,gap0,2.59
4123325745,4,4,0,gap0,2.22
1821600876,4,4,0,gap0,2.31
3281387520,4,4,0,gap0,2.40
200541435,4,4,0,gap0,2.71
2162688,4,4,0,gap0,2.20
2576783769,4,4,0,gap0,2.10
2580321996,4,4,0,gap0,2.21
88149835,5,5,0,gap0,9.99
2841994665,5,5,0,gap0,6.30
1060138848,5,5,0,gap0,7.61
3126102615,6,6,0,gap0,32.81
584231514,4,4,0,gap0,2.39
4177982985,4,4,0,gap0,2.20
151391235,4,4,0,gap0,1.99
2953568270,4,4,0,gap0,1.92
2282225664,4,4,0,gap0,1.99
2416336905,5,5,0,gap0,7.20
304205004,5,5,0,gap0,8.10
2426388543,5,5,0,gap0,16.80
151193100,4,4,0,gap0,2.39
3987060735,4,4,0,gap0,2.22
4288085913,4,4,0,gap0,2.40
4278517568,4,4,0,gap0,1.89
1019461355,4,4,0,gap0,1.70
1519845375,4,4,0,gap0,2.10
3230699712,4,4,0,gap0,1.82
1019451708,6,6,0,gap0,31.12
757218355,4,4,0,gap0,1.69
1767548310,5,5,0,gap0,4.69
2630667420,4,4,0,gap0,2.30
1788171605,4,4,0,gap0,2.19
252656670,4,4,0,gap0,1.99
4214750925,4,4,0,gap0,1.90
134743048,4,4,0,gap0,2.40
858600413,5,5,0,gap0,8.39
2863293866,4,4,0,gap0,1.81
201900160,4,4,0,gap0,1.71
284115135,4,4,0,gap0,2.10
4286775295,4,4,0,gap0,2.30
4282974084,4,4,0,gap0,2.30
4289396634,4,4,0,gap0,2.20
2030012415,4,4,0,gap0,1.59
1091849755,5,5,0,gap0,8.18
4038332235,4,4,0,gap0,2.10
2151688725,4,4,0,gap0,1.90
1664915916,6,6,0,gap0,30.29
4283826009,4,4,0,gap0,1.91
2237145090,5,5,0,gap0,10.39
1075839492,6,6,0,gap0,33.79
268546059,5,5,0,gap0,11.18
33682161,5,5,0,gap0,5.40
1010942740,5,5,0,gap0,5.09
1721144934,4,4,0,gap0,1.78
4286561275,5,5,0,gap0,7.91
1761639372,6,,-1,inconclusive,43.60
1872707535,4,4,0,gap0,2.00
4193689455,4,4,0,gap0,2.00
4281150975,4,4,0,gap0,2.02
61682,4,4,0,gap0,1.91
3735606,4,4,0,gap0,2.38
2593848489,5,5,0,gap0,12.60
2858024716,4,4,0,gap0,1.62
1103019585,4,4,0,gap0,1.78
257569626,6,6,0,gap0,33.50
1521984891,5,5,0,gap0,5.82
3011502060,5,5,0,gap0,6.30
2197763071,5,5,0,gap0,8.32
2425384848,4,4,0,gap0,1.71
3737972172,4,4,0,gap0,1.69
134481675,4,4,0,gap0,2.02
1284248355,4,4,0,gap0,1.78
2529964905,5,5,0,gap0,7.28
2984571120,5,5,0,gap0,10.31
2126371815,5,5,0,gap0,6.98
4227579775,5,5,0,gap0,7.69
2529991107,5,5,0,gap0,5.99
1149782148,4,4,0,gap0,1.90
936233010,4,4,0,gap0,2.11
4278236340,5,5,0,gap0,8.38
4114156230,4,4,0,gap0,1.71
3523249920,5,5,0,gap0,5.50
2934615726,4,4,0,gap0,2.28
869009920,5,5,0,gap0,14.60
1403204403,5,5,0,gap0,5.30
1664496435,4,4,0,gap0,1.78
2071690030,5,5,0,gap0,7.30
768779610,4,4,0,gap0,1.90
1671217980,4,4,0,gap0,1.80
34080770,4,4,0,gap0,1.91
1784321445,4,4,0,gap0,1.98
11599695,4,4,0,gap0,2.49
2295105736,4,4,0,gap0,2.63
4278780150,4,4,0,gap0,2.67
1510971075,4,4,0,gap0,1.93
4278221700,4,4,0,gap0,2.02
1509946367,4,4,0,gap0,1.92
2423234655,4,4,0,gap0,2.40
489565725,5,5,0,gap0,6.89
1263225795,4,4,0,gap0,1.92
4205836703,4,4,0,gap0,1.99
2630458524,4,4,0,gap0,2.09
4111124025,4,4,0,gap0,1.78
3615318005,4,4,0,gap0,2.30
1010604348,5,5,0,gap0,5.30
2526452070,5,5,0,gap0,4.51
1091834180,4,4,0,gap0,1.80
919167900,4,4,0,gap0,2.08
3010723839,4,4,0,gap0,1.82
3027782535,4,4,0,gap0,1.90
1621069935,4,4,0,gap0,1.71
3757042908,4,4,0,gap0,2.32
3141236727,4,4,0,gap0,2.30
258539622,4,4,0,gap0,2.39
859018083,4,4,0,gap0,2.00
4608,4,4,0,gap0,1.90
16731315,4,4,0,gap0,2.21
1788172965,4,4,0,gap0,2.00
1145312321,4,4,0,gap0,1.81
4290772990,5,5,0,gap0,6.20
10420470,5,5,0,gap0,6.80
2339670923,5,5,0,gap0,5.71
1711301376,4,4,0,gap0,2.52
814350543,6,6,0,gap0,28.28
3392486085,5,5,0,gap0,6.89
1554238005,6,6,0,gap0,39.02
3749654415,4,4,0,gap0,2.10
2891121660,5,5,0,gap0,5.20
4127848710,4,4,0,gap0,1.80
1430017475,5,5,0,gap0,4.90
63897,4,4,0,gap0,2.30
4294906401,4,4,0,gap0,2.41
1700162214,5,5,0,gap0,8.68
4286053247,5,5,0,gap0,5.71
1453942425,4,4,0,gap0,1.60
1431590213,4,4,0,gap0,1.81
1010597180,4,4,0,gap0,1.91
4184802960,5,5,0,gap0,5.71
919180140,5,5,0,gap0,5.60
320872467,4,4,0,gap0,1.70
1783994965,4,4,0,gap0,1.98
2694885600,4,4,0,gap0,2.20
150992640,4,4,0,gap0,1.90
3960733695,4,4,0,gap0,2.29
3058297110,6,6,0,gap0,27.10
3435777180,4,4,0,gap0,2.31
3979547340,5,5,0,gap0,6.13
2807605845,5,5,0,gap0,5.98
3435965093,5,5,0,gap0,6.70
1664503813,4,4,0,gap0,1.69
4262465790,5,5,0,gap0,8.19
4109431024,4,4,0,gap0,1.89
1504090470,4,4,0,gap0,1.60
3378919065,5,5,0,gap0,5.48
3191991060,4,4,0,gap0,1.89
2162820,4,4,0,gap0,2.39
3597523357,6,,-1,inconclusive,55.09
2148007936,4,4,0,gap0,1.81
2692935875,4,4,0,gap0,1.99
4227792635,4,4,0,gap0,1.91
52356,4,4,0,gap0,2.52
1448699285,4,4,0,gap0,1.90
2583664383,4,4,0,gap0,1.71
50591484,5,5,0,gap0,5.60
1020030060,5,5,0,gap0,5.80
3726765330,4,4,0,gap0,1.92
2214627328,4,4,0,gap0,2.22
3788643885,4,4,0,gap0,1.99
2573638710,5,5,0,gap0,13.61
3281387605,4,4,0,gap0,1.60
1008606780,4,4,0,gap0,1.90
3786723960,4,4,0,gap0,2.31
15728656,4,4,0,gap0,2.38
1010592150,4,4,0,gap0,1.89
1146180944,5,5,0,gap0,12.20
303216402,5,5,0,gap0,5.70
2845416106,4,4,0,gap0,2.30
4042322148,5,5,0,gap0,10.20
3024860340,4,4,0,gap0,1.90
3281206380,4,4,0,gap0,1.80
2774172744,4,4,0,gap0,1.72
683868355,5,5,0,gap0,8.19
4294924031,4,4,0,gap0,2.00
4093634542,5,5,0,gap0,9.29
3426104265,4,4,0,gap0,2.00
4284890277,5,5,0,gap0,7.68
6889800,5,5,0,gap0,8.31
1431987865,5,5,0,gap0,6.10
1976928810,4,4,0,gap0,1.82
1403215020,5,5,0,gap0,6.50
67125248,4,4,0,gap0,1.79
287178767,4,4,0,gap0,1.72
867421420,4,4,0,gap0,1.92
4043297535,4,4,0,gap0,2.41
680033757,5,5,0,gap0,9.99
4244033391,4,4,0,gap0,2.11
3738116400,4,4,0,gap0,2.01
3335323402,6,6,0,gap0,39.30
2620601244,4,4,0,gap0,2.19
3706519551,4,4,0,gap0,1.89
259526640,4,4,0,gap0,2.00
2425419273,5,5,0,gap0,5.39
2526435945,5,5,0,gap0,5.12
2576942841,5,5,0,gap0,5.50
3619585515,5,5,0,gap0,5.50
16749930,4,4,0,gap0,1.81
1718183526,4,4,0,gap0,1.70
3204414975,4,4,0,gap0,1.81
2133,5,5,0,gap0,13.11
1513904655,5,5,0,gap0,5.30
1765589910,5,5,0,gap0,5.11
1774410480,4,4,0,gap0,1.69
2274719833,6,6,0,gap0,28.32
1019439555,4,4,0,gap0,1.81
4294836215,4,4,0,gap0,2.41
3357772850,5,5,0,gap0,7.99
9895830,5,5,0,gap0,6.09
912483126,4,4,0,gap0,2.33
987423,4,4,0,gap0,2.66
4006412028,4,4,0,gap0,2.00
2522180010,4,4,0,gap0,1.70
16777984,4,4,0,gap0,1.90
2841050880,4,4,0,gap0,2.01
1310760,4,4,0,gap0,1.91
3529159845,5,5,0,gap0,18.50
2353810572,4,4,0,gap0,2.00
966538137,6,6,0,gap0,35.10
2523506085,4,4,0,gap0,1.78
2746002595,5,5,0,gap0,7.29
3113982905,5,5,0,gap0,7.01
3435948438,4,4,0,gap0,1.71
2022128835,4,4,0,gap0,1.88
2470001859,5,5,0,gap0,8.29
4289396670,4,4,0,gap0,2.31
3292253235,4,4,0,gap0,2.28
1664523465,4,4,0,gap0,1.71
20132352,4,4,0,gap0,1.80
16122105,4,4,0,gap0,1.93
3439185119,4,4,0,gap0,2.01
1777964790,5,5,0,gap0,4.81
1219999560,4,4,0,gap0,1.79
31527423,5,6,1,gap1,34.58
1082328120,5,5,0,gap0,9.51
1879560205,4,4,0,gap0,1.71
3425946678,4,4,0,gap0,1.99
1970624373,4,4,0,gap0,1.71
1100387905,6,,-1,inconclusive,42.11
2500618995,5,5,0,gap0,6.60
777,4,4,0,gap0,1.88
2105006045,4,4,0,gap0,1.99
320877312,4,4,0,gap0,1.90
2590353750,4,4,0,gap0,1.61
134578241,6,6,0,gap0,37.90
4134510585,5,5,0,gap0,6.80
2896405420,5,5,0,gap0,6.22
3736558245,5,5,0,gap0,8.09
4285098345,4,4,0,gap0,1.91
4292340735,5,5,0,gap0,7.19
919155660,4,4,0,gap0,2.10
2919256575,4,4,0,gap0,2.11
538120992,4,4,0,gap0,2.40
3329018268,4,4,0,gap0,1.90
4286578623,4,4,0,gap0,1.81
1513908495,5,5,0,gap0,6.12
2185330110,4,4,0,gap0,1.90
38314,4,4,0,gap0,2.01
252668310,4,4,0,gap0,1.81
2101460610,5,5,0,gap0,7.00
3438018720,4,4,0,gap0,2.60
3277193215,5,5,0,gap0,5.89
4127787273,4,4,0,gap0,1.80
2919014896,5,6,1,gap1,28.30
4039349925,5,5,0,gap0,9.30
67898372,4,4,0,gap0,1.80
3148921787,4,4,0,gap0,1.91
2189246910,4,4,0,gap0,1.81
940294670,5,6,1,gap1,23.49
1890815820,6,6,0,gap0,27.40
2824317525,4,4,0,gap0,2.39
2533309695,4,4,0,gap0,2.30
807469842,4,4,0,gap0,2.21
2408075076,4,4,0,gap0,1.88
2955948208,4,4,0,gap0,2.19
18450,4,4,0,gap0,1.81
356861205,4,4,0,gap0,2.21
1067437935,4,4,0,gap0,1.78
574915092,5,5,0,gap0,5.41
4294958847,4,4,0,gap0,1.72
1771477401,4,4,0,gap0,1.88
4243451388,4,4,0,gap0,2.70
103024920,5,5,0,gap0,7.60
1436112278,4,4,0,gap0,1.81
817897920,5,5,0,gap0,10.39
2593745510,4,4,0,gap0,2.12
4290248703,4,4,0,gap0,2.00
134480385,4,4,0,gap0,1.92
4294298828,5,5,0,gap0,5.70
3275545470,5,5,0,gap0,6.08
28315200,6,6,0,gap0,33.91
3702764467,5,5,0,gap0,12.58
252653010,4,4,0,gap0,1.89
167905800,4,4,0,gap0,1.99
3976256768,4,4,0,gap0,2.30
3526176045,4,4,0,gap0,2.00
4042305744,5,5,0,gap0,7.30
3185442815,5,5,0,gap0,7.89
4260888315,4,4,0,gap0,2.39
3722374893,4,4,0,gap0,1.71
859030422,4,4,0,gap0,1.82
171520768,5,5,0,gap0,7.80
1700436645,5,5,0,gap0,5.69
1872704307,5,5,0,gap0,6.08
1283457228,4,4,0,gap0,1.99
455550747,5,5,0,gap0,5.80
3196250920,5,5,0,gap0,8.39
3537972510,4,4,0,gap0,1.90
2952753151,4,4,0,gap0,1.89
4282056645,5,5,0,gap0,6.02
922746879,4,4,0,gap0,1.91
1019150295,5,5,0,gap0,7.21
131140,6,6,0,gap0,37.41
3185263140,5,5,0,gap0,7.49
310649160,5,5,0,gap0,7.09
809278102,5,5,0,gap0,5.10
1818203040,4,4,0,gap0,2.20
2863280131,5,5,0,gap0,6.91
1449482645,4,4,0,gap0,2.31
83886145,5,5,0,gap0,9.98
1716863568,5,5,0,gap0,8.51
2519963340,5,5,0,gap0,4.99
679611040,4,4,0,gap0,1.79
4193909238,4,4,0,gap0,1.90
2768279040,4,4,0,gap0,1.90
2523507370,4,4,0,gap0,2.09
3452843835,4,4,0,gap0,2.39
4042387620,5,5,0,gap0,9.81
4294952550,4,4,0,gap0,2.08
3329017542,4,4,0,gap0,2.00
4127784960,4,4,0,gap0,1.98
1376235,4,4,0,gap0,2.08
4127847690,4,4,0,gap0,1.99
81920,6,6,0,gap0,29.61
1774402755,4,4,0,gap0,2.00
2827637829,4,4,0,gap0,2.18
3587566293,4,4,0,gap0,2.09
1721328540,4,4,0,gap0,1.81
3435961545,4,4,0,gap0,2.60
1176930585,5,5,0,gap0,8.30
2078203614,4,4,0,gap0,1.91
2079176670,5,5,0,gap0,5.09
3278257212,5,5,0,gap0,7.08
38245,4,4,0,gap0,1.91
3281634150,5,5,0,gap0,5.89
4034396296,4,4,0,gap0,1.89
2265926415,4,4,0,gap0,1.99
1504335274,4,4,0,gap0,1.88
1815503814,6,6,0,gap0,25.19
4294967275,4,4,0,gap0,2.51
1767529050,4,4,0,gap0,1.71
554828048,5,5,0,gap0,6.39
22185,4,4,0,gap0,1.78
33792,4,4,0,gap0,1.71
17040385,4,4,0,gap0,1.69
2968801035,5,5,0,gap0,5.99
4187971680,5,5,0,gap0,9.10
3220930551,4,4,0,gap0,2.00
1621100810,5,5,0,gap0,9.79
3775864560,4,4,0,gap0,1.90
757211693,4,4,0,gap0,1.81
2151680004,4,4,0,gap0,2.40
3971206195,4,4,0,gap0,1.80
1978299765,5,5,0,gap0,8.01
4261216509,4,4,0,gap0,2.11
110164335,5,5,0,gap0,9.80
4294953270,4,4,0,gap0,1.78
554770962,5,5,0,gap0,6.71
2624375097,5,5,0,gap0,5.72
2025116385,4,4,0,gap0,2.40
673720450,4,4,0,gap0,2.01
14745630,4,4,0,gap0,1.71
2272792560,4,4,0,gap0,2.00
685212285,4,4,0,gap0,2.00
3979599411,5,5,0,gap0,10.89
2734946044,5,5,0,gap0,11.61
4158095229,5,5,0,gap0,7.51
4127590134,5,5,0,gap0,6.91
469942560,6,6,0,gap0,31.50
4294966751,4,4,0,gap0,2.01
2223540360,4,4,0,gap0,2.01
1208008704,4,4,0,gap0,2.01
17412,4,4,0,gap0,1.89
2284379517,5,5,0,gap0,6.60
34409730,4,4,0,gap0,1.82
2778114713,4,4,0,gap0,1.70
1019454810,5,5,0,gap0,4.49
2411526347,5,5,0,gap0,5.81
1387093410,5,5,0,gap0,5.72
3621617015,4,4,0,gap0,2.01
3275832510,4,4,0,gap0,1.91
3375996051,5,5,0,gap0,7.90
1785026985,6,6,0,gap0,29.40
1016699196,5,5,0,gap0,5.91
863712255,4,4,0,gap0,2.58
4143542175,4,4,0,gap0,1.80
4294958829,4,4,0,gap0,1.91
3225390195,5,5,0,gap0,11.89
2861869665,6,6,0,gap0,43.21
1006106427,4,4,0,gap0,1.80
33619968,4,4,0,gap0,1.71
506323410,4,4,0,gap0,1.90
2523486870,6,6,0,gap0,23.39
3074980740,4,4,0,gap0,2.41
110100633,5,5,0,gap0,11.19
3212836863,4,4,0,gap0,1.80
4109896455,4,4,0,gap0,2.01
3258830130,5,5,0,gap0,9.12
2273848610,4,4,0,gap0,1.88
2192222856,5,5,0,gap0,10.41
1403794380,5,5,0,gap0,5.91
168430138,5,5,0,gap0,5.81
858985251,4,4,0,gap0,1.80
1437231765,4,4,0,gap0,2.10
2780299245,4,4,0,gap0,2.70
1072917158,4,4,0,gap0,1.70
18624,4,4,0,gap0,2.09
1772448090,5,5,0,gap0,4.39
2740736940,5,5,0,gap0,5.00
2953531380,4,4,0,gap0,2.20
862372758,4,4,0,gap0,1.60
3275148345,5,5,0,gap0,6.40
1664299875,4,4,0,gap0,1.90
748737375,5,5,0,gap0,8.65
322031340,5,5,0,gap0,17.41
3626470770,5,5,0,gap0,5.61
336675140,4,4,0,gap0,1.60
3724531551,5,5,0,gap0,10.80
4076535807,4,4,0,gap0,1.82
28591,4,4,0,gap0,2.59
2590401894,5,5,0,gap0,6.22
1442798079,4,4,0,gap0,2.10
1818452835,5,5,0,gap0,7.49
2075647725,4,4,0,gap0,2.09
4026568800,4,4,0,gap0,1.89
2214610944,4,4,0,gap0,1.71
4033440240,4,4,0,gap0,2.30
4133908326,4,4,0,gap0,1.91
2080371711,4,4,0,gap0,1.78
2593499733,5,5,0,gap0,5.61
2275779975,4,4,0,gap0,2.19
3027809460,4,4,0,gap0,2.00
802168800,4,4,0,gap0,1.98
859041246,5,5,0,gap0,7.02
276856848,5,5,0,gap0,6.90
1824768876,5,5,0,gap0,6.61
1142165780,5,5,0,gap0,6.00
3284958583,5,5,0,gap0,6.70
3754950655,4,4,0,gap0,2.00
4243829985,5,6,1,gap1,18.90
3612233431,6,6,0,gap0,25.98
2509608277,4,4,0,gap0,2.11
4043116511,4,4,0,gap0,2.01
2684353023,4,4,0,gap0,1.90
2520148323,5,5,0,gap0,7.79
3372588112,4,4,0,gap0,1.80
2506790293,4,4,0,gap0,1.88
4294954495,4,4,0,gap0,1.71
2779096425,4,4,0,gap0,1.78
1520767521,4,4,0,gap0,1.70
2633985279,4,4,0,gap0,2.20
7340043,5,5,0,gap0,5.10
2272807860,4,4,0,gap0,1.89
3432594537,4,4,0,gap0,1.79
3793891054,5,5,0,gap0,8.50
3392383539,5,5,0,gap0,12.51
3426510486,4,4,0,gap0,1.71
930336220,4,4,0,gap0,1.79
1019438694,5,5,0,gap0,7.28
562355835,4,4,0,gap0,1.90
2479475091,6,6,0,gap0,22.81
1717975494,5,5,0,gap0,7.03
1517856180,4,4,0,gap0,2.00
865495347,5,5,0,gap0,8.49
868629705,5,5,0,gap0,7.71
3096147015,5,5,0,gap0,7.80
1070570133,6,6,0,gap0,35.60
131073,4,4,0,gap0,1.89
35655664,4,4,0,gap0,2.31
1671212975,4,4,0,gap0,1.70
3883384251,6,,-1,inconclusive,56.09
596413475,4,4,0,gap0,2.01
4038066176,4,4,0,gap0,2.09
2779092570,4,4,0,gap0,1.79
4032884784,4,4,0,gap0,2.41
708872720,5,5,0,gap0,11.30
22282920,4,4,0,gap0,2.00
2097176320,4,4,0,gap0,2.01
2935688435,4,4,0,gap0,2.29
2532372630,4,4,0,gap0,1.81
