tt,opt,tree,gap,verdict,t_sec
4027522785,4,4,0,gap0,2.32
3009388620,5,5,0,gap0,10.43
5898291,5,5,0,gap0,6.11
1873780575,4,4,0,gap0,1.90
1414549845,4,4,0,gap0,1.89
2854396450,4,4,0,gap0,2.81
590479360,4,4,0,gap0,1.80
1431684444,5,5,0,gap0,7.12
3538011120,4,4,0,gap0,1.89
2577360480,4,4,0,gap0,2.20
4137656310,5,5,0,gap0,8.12
963393180,5,5,0,gap0,6.50
3956768190,5,5,0,gap0,6.50
1620052485,5,5,0,gap0,7.19
2527762853,5,5,0,gap0,5.50
1432790422,4,4,0,gap0,1.59
695801526,6,6,0,gap0,34.61
3031712955,5,5,0,gap0,4.91
2792008090,4,4,0,gap0,2.29
4294705151,4,4,0,gap0,2.32
679608490,4,4,0,gap0,2.31
3942420,4,4,0,gap0,2.60
4177968450,5,5,0,gap0,6.70
935906610,4,4,0,gap0,2.39
3035646735,4,4,0,gap0,1.90
872364027,4,4,0,gap0,2.20
2005392685,4,4,0,gap0,2.19
34081280,4,4,0,gap0,1.90
2264954880,4,4,0,gap0,2.30
1437231510,4,4,0,gap0,1.80
1717964604,6,6,0,gap0,27.38
2955948080,4,4,0,gap0,1.91
1879508848,4,4,0,gap0,2.00
1352712240,5,5,0,gap0,6.80
1603313775,5,5,0,gap0,5.80
4184842230,5,5,0,gap0,8.28
2008528759,4,4,0,gap0,2.09
4294964727,4,4,0,gap0,2.60
2572528037,4,4,0,gap0,2.29
2775121920,4,4,0,gap0,2.70
2526635622,4,4,0,gap0,1.79
4077909519,5,5,0,gap0,9.60
3429682332,4,4,0,gap0,1.82
147095628,4,4,0,gap0,2.00
553666560,5,5,0,gap0,10.61
2859100757,6,6,0,gap0,27.58
1603526611,6,6,0,gap0,41.60
2690590935,4,4,0,gap0,2.01
3723427326,4,4,0,gap0,2.29
1520084393,4,4,0,gap0,2.09
518077635,4,4,0,gap0,1.60
1671195795,5,5,0,gap0,5.39
256592655,4,4,0,gap0,1.89
3703570431,5,5,0,gap0,7.81
2356359885,5,5,0,gap0,8.38
1074826275,4,4,0,gap0,2.00
8192130,4,4,0,gap0,2.21
4127846415,4,4,0,gap0,1.81
157877910,5,5,0,gap0,7.00
4161210615,5,5,0,gap0,5.77
304194906,5,5,0,gap0,6.41
3438070812,5,5,0,gap0,10.70
2523486810,4,4,0,gap0,1.89
1498764629,4,4,0,gap0,1.88
4193650185,4,4,0,gap0,2.00
1717987686,4,4,0,gap0,1.89
303974475,5,6,1,gap1,36.39
2841221781,5,5,0,gap0,7.62
270532866,4,4,0,gap0,1.71
3489435636,5,5,0,gap0,12.48
3492753360,4,4,0,gap0,1.61
2004317047,4,4,0,gap0,2.80
1818650220,4,4,0,gap0,1.71
1443049573,5,5,0,gap0,8.79
3740200430,4,4,0,gap0,1.80
2580310332,4,4,0,gap0,1.71
1620086928,4,4,0,gap0,1.69
4294962382,4,4,0,gap0,2.30
3195927285,4,4,0,gap0,1.98
4288347989,4,4,0,gap0,1.80
2202075135,5,5,0,gap0,5.91
4279435041,4,4,0,gap0,2.18
67087359,4,4,0,gap0,2.18
3275531610,5,5,0,gap0,5.72
3325281990,4,4,0,gap0,1.61
4278253830,4,4,0,gap0,2.08
2389781460,6,6,0,gap0,27.71
5188,4,4,0,gap0,2.48
1711250175,4,4,0,gap0,1.80
2584349338,5,5,0,gap0,7.89
16,4,4,0,gap0,2.01
2590336357,4,4,0,gap0,1.69
2594822829,5,5,0,gap0,16.39
4005490411,4,4,0,gap0,2.31
2489409940,6,6,0,gap0,23.79
1216052040,5,5,0,gap0,9.10
1721697798,5,,-1,inconclusive,33.19
2525260155,5,5,0,gap0,8.52
3954949870,4,4,0,gap0,2.59
959854137,4,4,0,gap0,1.91
3272563365,5,5,0,gap0,5.91
2868866807,5,5,0,gap0,6.51
9830655,4,4,0,gap0,1.89
1243265770,5,5,0,gap0,11.11
1160385834,5,5,0,gap0,11.28
1499899545,5,5,0,gap0,5.39
2220393546,6,6,0,gap0,31.19
1459615327,5,5,0,gap0,5.61
1614939684,5,5,0,gap0,11.20
3422091467,5,5,0,gap0,7.50
3953847275,4,4,0,gap0,2.30
1432966485,4,4,0,gap0,2.50
2526648729,4,4,0,gap0,1.69
3622561755,5,5,0,gap0,5.80
4260823560,4,4,0,gap0,1.90
3958078935,5,5,0,gap0,11.80
1431655717,5,5,0,gap0,10.30
2589354585,5,5,0,gap0,5.51
3435973020,4,4,0,gap0,1.89
202312975,4,4,0,gap0,2.00
4223599680,4,4,0,gap0,2.68
1437225390,4,4,0,gap0,1.99
151192323,4,4,0,gap0,2.29
1607970795,4,4,0,gap0,2.02
3227582463,4,4,0,gap0,2.00
335577600,5,5,0,gap0,7.41
1718179157,4,4,0,gap0,1.99
1316841045,5,5,0,gap0,10.89
4022337215,5,5,0,gap0,13.40
2473354140,4,4,0,gap0,1.79
1409395710,4,4,0,gap0,2.30
1671212975,4,4,0,gap0,1.99
3698584755,4,4,0,gap0,2.29
1615857157,4,4,0,gap0,2.41
4294967035,4,4,0,gap0,2.19
3024864060,5,5,0,gap0,6.30
16449536,4,4,0,gap0,2.40
3304390656,4,4,0,gap0,1.92
150994950,5,5,0,gap0,5.08
142606336,4,4,0,gap0,1.79
969524790,5,5,0,gap0,4.41
4027561035,4,4,0,gap0,1.90
1077952652,4,4,0,gap0,2.01
1576531805,4,4,0,gap0,1.80
4004441834,4,4,0,gap0,2.00
304156962,4,4,0,gap0,1.82
1470669405,5,5,0,gap0,6.20
4143579129,5,5,0,gap0,5.69
4143529935,5,5,0,gap0,4.81
1774426563,5,5,0,gap0,7.39
2097154,4,4,0,gap0,2.07
33622020,4,4,0,gap0,2.08
330765,4,4,0,gap0,2.02
1762652265,6,6,0,gap0,21.78
4294572543,4,4,0,gap0,1.81
4222529275,4,4,0,gap0,2.20
859005856,6,6,0,gap0,34.70
286584555,4,4,0,gap0,2.30
2711954721,5,5,0,gap0,8.10
1788189285,4,4,0,gap0,2.10
4227136497,5,5,0,gap0,6.71
2674917225,6,,-1,inconclusive,41.20
537952320,4,4,0,gap0,1.90
252687585,4,4,0,gap0,2.10
3972984558,4,4,0,gap0,1.61
1275068295,5,5,0,gap0,7.51
4280284159,6,6,0,gap0,32.29
3429643155,4,4,0,gap0,2.39
3382287513,4,4,0,gap0,2.19
2523490965,6,6,0,gap0,26.30
3392515155,5,5,0,gap0,6.00
859584822,4,4,0,gap0,2.31
3623837695,4,4,0,gap0,2.01
3271595520,4,4,0,gap0,1.70
3490570254,4,4,0,gap0,1.81
4022276160,4,4,0,gap0,1.89
1355394870,5,5,0,gap0,6.28
9764970,4,4,0,gap0,1.91
2510985813,5,5,0,gap0,10.69
869059692,5,5,0,gap0,6.70
263975099,5,5,0,gap0,7.30
3979594935,5,5,0,gap0,12.40
35660322,4,4,0,gap0,1.69
3654907494,6,6,0,gap0,33.79
2319788565,4,4,0,gap0,1.72
2126364030,5,5,0,gap0,7.79
2863306330,4,4,0,gap0,2.49
283176735,4,4,0,gap0,1.80
1761607680,4,4,0,gap0,1.69
1431677546,4,4,0,gap0,1.88
4211408640,4,4,0,gap0,1.80
1968540330,4,4,0,gap0,1.72
4281204675,5,5,0,gap0,8.10
2181725685,4,4,0,gap0,2.00
4294442879,4,4,0,gap0,2.21
3275531685,5,5,0,gap0,4.72
804265968,5,5,0,gap0,7.02
9437295,4,4,0,gap0,2.28
4285491705,5,5,0,gap0,7.64
790564623,4,4,0,gap0,2.17
2768249220,4,4,0,gap0,2.19
3820797155,5,5,0,gap0,6.40
1549773999,5,5,0,gap0,5.91
2857741143,4,4,0,gap0,2.01
20,4,4,0,gap0,2.39
518925789,4,4,0,gap0,1.70
2852129168,5,5,0,gap0,6.80
2,4,4,0,gap0,2.30
2448,4,4,0,gap0,2.40
1771442160,4,4,0,gap0,2.10
1721158860,4,4,0,gap0,2.48
2222203345,5,5,0,gap0,5.80
3435948492,4,4,0,gap0,1.99
3648429415,5,5,0,gap0,7.71
3803716935,5,5,0,gap0,7.09
2066743295,6,6,0,gap0,27.49
2522519893,4,4,0,gap0,2.10
2532731385,5,5,0,gap0,6.00
3779337915,5,5,0,gap0,7.21
1086260475,4,4,0,gap0,1.71
1915168626,5,5,0,gap0,5.10
3786731760,4,4,0,gap0,2.50
706052031,5,5,0,gap0,7.10
770757360,4,4,0,gap0,1.90
3275532885,5,5,0,gap0,5.50
10365,5,5,0,gap0,6.19
4261347327,4,4,0,gap0,1.89
2594876058,4,4,0,gap0,1.78
1704656895,4,4,0,gap0,1.99
1016478876,5,5,0,gap0,6.69
2681196495,4,4,0,gap0,1.90
235802336,4,4,0,gap0,2.19
4111103370,4,4,0,gap0,2.49
252672180,4,4,0,gap0,2.19
3277470810,5,5,0,gap0,6.62
1718019966,5,5,0,gap0,12.32
3759206400,4,4,0,gap0,2.39
3429446550,4,4,0,gap0,1.69
2772188325,5,5,0,gap0,4.20
2183662090,4,4,0,gap0,2.21
3429645468,4,4,0,gap0,2.21
3682474050,6,,-1,inconclusive,45.39
2469618483,4,4,0,gap0,1.81
355078176,5,5,0,gap0,6.39
3188846145,5,5,0,gap0,10.29
1356025980,5,5,0,gap0,7.80
2510640549,4,4,0,gap0,2.39
3099124253,6,6,0,gap0,41.31
2857733184,5,5,0,gap0,13.50
50793480,4,4,0,gap0,2.41
3024814080,4,4,0,gap0,1.89
1074020416,4,4,0,gap0,1.90
993506103,5,5,0,gap0,11.69
1453955685,5,5,0,gap0,4.61
2529377340,4,4,0,gap0,2.40
261492585,4,4,0,gap0,2.00
2227205168,5,5,0,gap0,9.49
3094639800,5,5,0,gap0,6.29
3347529005,5,5,0,gap0,11.31
2835393023,5,5,0,gap0,8.10
3191635455,4,4,0,gap0,2.00
1449485926,4,4,0,gap0,1.90
4134510585,5,5,0,gap0,6.60
4160614640,4,4,0,gap0,2.10
1768554351,5,5,0,gap0,11.59
106297770,5,5,0,gap0,10.60
1398103125,5,5,0,gap0,9.10
2880351915,4,4,0,gap0,2.00
4043282175,4,4,0,gap0,2.49
1145311216,5,5,0,gap0,5.49
3308634160,5,5,0,gap0,6.29
2863377066,4,4,0,gap0,2.12
812593296,5,5,0,gap0,6.60
4161210360,4,4,0,gap0,2.39
86,4,4,0,gap0,2.29
6291536,4,4,0,gap0,1.92
22950,4,4,0,gap0,2.49
3275897880,5,5,0,gap0,7.90
1701171098,5,5,0,gap0,5.00
101253900,4,4,0,gap0,2.01
763841310,5,5,0,gap0,8.01
2105671680,4,4,0,gap0,2.39
906650528,5,5,0,gap0,13.48
3776901135,4,4,0,gap0,1.72
4170133490,5,5,0,gap0,6.10
1626955872,5,5,0,gap0,6.89
1520778435,5,5,0,gap0,4.69
284106975,4,4,0,gap0,2.01
3263414595,5,5,0,gap0,12.49
4915335,4,4,0,gap0,2.29
528143,4,4,0,gap0,1.81
3944011560,4,4,0,gap0,2.51
2269885560,5,5,0,gap0,4.78
2775165542,4,4,0,gap0,1.91
2269858695,4,4,0,gap0,1.70
1009269780,4,4,0,gap0,1.79
4059570063,5,5,0,gap0,5.70
1010613885,4,4,0,gap0,1.80
170134022,6,6,0,gap0,24.00
756023295,4,4,0,gap0,1.80
1013367705,5,5,0,gap0,5.40
817926240,4,4,0,gap0,3.45
4290768895,5,5,0,gap0,5.01
16912674,4,4,0,gap0,1.89
268452864,5,5,0,gap0,4.80
4042324470,4,4,0,gap0,1.80
872363775,4,4,0,gap0,2.02
2516544255,4,4,0,gap0,1.91
2570675766,4,4,0,gap0,1.80
3631359885,5,5,0,gap0,5.58
3775860705,4,4,0,gap0,1.90
2526450486,5,5,0,gap0,11.60
3335113413,5,5,0,gap0,7.10
3089200146,6,6,0,gap0,36.50
868446930,5,5,0,gap0,17.20
2841025125,4,4,0,gap0,2.00
38460,4,4,0,gap0,2.10
4244635134,4,4,0,gap0,2.00
1578085884,5,5,0,gap0,5.39
2685054987,4,4,0,gap0,1.71
3749707255,4,4,0,gap0,1.90
1203288135,5,5,0,gap0,4.01
65430,4,4,0,gap0,3.00
3301494477,5,5,0,gap0,8.50
912483171,4,4,0,gap0,1.99
3201793515,5,5,0,gap0,6.20
306769335,4,4,0,gap0,2.01
4042318320,4,4,0,gap0,2.30
4244239350,4,4,0,gap0,1.51
1772764415,4,4,0,gap0,1.79
3438097335,4,4,0,gap0,1.91
2079242205,5,5,0,gap0,6.69
1818649446,5,5,0,gap0,5.38
2985184785,5,5,0,gap0,5.20
164231930,5,5,0,gap0,13.61
675365160,5,5,0,gap0,6.29
1862897910,5,5,0,gap0,4.89
1526684364,5,5,0,gap0,7.30
1145143944,5,5,0,gap0,7.71
4032160085,5,5,0,gap0,16.01
2846438348,6,6,0,gap0,24.59
515170635,5,5,0,gap0,5.50
3195924189,4,4,0,gap0,1.82
3787699260,4,4,0,gap0,2.00
869049690,5,5,0,gap0,7.40
4244426565,5,5,0,gap0,6.69
167117055,4,4,0,gap0,2.01
2840942250,4,4,0,gap0,1.80
3308936355,5,5,0,gap0,5.71
4109496820,4,4,0,gap0,1.89
16745694,5,5,0,gap0,7.41
1470867540,4,4,0,gap0,2.29
183879366,5,5,0,gap0,4.88
1772775785,4,4,0,gap0,2.02
1430366850,4,4,0,gap0,1.99
858994998,4,4,0,gap0,1.91
1721119683,4,4,0,gap0,1.90
1006638080,4,4,0,gap0,1.81
966341529,4,4,0,gap0,1.81
1213880922,4,4,0,gap0,2.08
1019453535,5,5,0,gap0,5.93
3958248465,4,4,0,gap0,2.40
4294966782,4,4,0,gap0,1.90
1878653295,5,5,0,gap0,6.20
1561112238,5,5,0,gap0,8.39
959892684,4,4,0,gap0,1.70
4278046158,4,4,0,gap0,1.89
1716951450,5,5,0,gap0,5.70
4110139215,5,5,0,gap0,6.50
1776391710,5,5,0,gap0,5.20
234025485,4,4,0,gap0,1.99
2576967273,4,4,0,gap0,2.00
67126272,4,4,0,gap0,2.00
1620111600,4,4,0,gap0,2.18
3388618490,4,4,0,gap0,1.70
1210126980,5,5,0,gap0,8.20
288571157,5,5,0,gap0,18.10
16449783,4,4,0,gap0,2.30
2863294890,4,4,0,gap0,1.81
3539005635,5,5,0,gap0,5.81
3275832340,4,4,0,gap0,1.81
3987022245,5,5,0,gap0,6.59
1718000022,4,4,0,gap0,1.70
147112968,4,4,0,gap0,1.81
2864949964,5,5,0,gap0,6.89
596421030,6,6,0,gap0,39.71
3732602880,4,4,0,gap0,1.89
3732645375,5,5,0,gap0,4.40
196083712,4,4,0,gap0,1.79
4008513810,4,4,0,gap0,1.99
252694830,5,5,0,gap0,16.79
3342678210,5,5,0,gap0,8.21
1283457228,4,4,0,gap0,1.80
2631676723,5,5,0,gap0,19.69
3429092499,4,4,0,gap0,2.49
1779220646,5,5,0,gap0,5.21
12583040,4,4,0,gap0,2.40
1440219005,4,4,0,gap0,2.00
45900,4,4,0,gap0,2.39
1892733040,4,4,0,gap0,2.41
17891055,4,4,0,gap0,1.99
3732649965,5,5,0,gap0,7.30
3426300867,5,5,0,gap0,10.61
1431673193,4,4,0,gap0,2.40
3435930130,5,5,0,gap0,10.60
2858068630,4,4,0,gap0,1.80
508289460,4,4,0,gap0,1.71
2162760,5,5,0,gap0,9.21
1879023615,4,4,0,gap0,1.82
235736079,4,4,0,gap0,1.80
268398489,5,5,0,gap0,6.13
4292739105,4,4,0,gap0,2.49
3281437635,4,4,0,gap0,1.90
3185294301,5,5,0,gap0,5.60
2942291775,5,5,0,gap0,7.59
2520529980,4,4,0,gap0,1.79
2415919055,5,5,0,gap0,8.61
2139160320,4,4,0,gap0,1.82
2105376130,4,4,0,gap0,1.80
1717986912,4,4,0,gap0,1.82
412099680,5,5,0,gap0,9.50
142628640,5,5,0,gap0,16.29
262474884,4,4,0,gap0,1.90
1767529065,4,4,0,gap0,1.61
287252241,4,4,0,gap0,2.40
1443059452,5,5,0,gap0,4.60
1822202988,4,4,0,gap0,2.39
1073332230,5,5,0,gap0,11.12
2556912795,5,5,0,gap0,5.02
2795133285,5,5,0,gap0,6.42
3279764695,5,5,0,gap0,6.09
268500991,4,4,0,gap0,1.80
2776344063,5,5,0,gap0,7.90
2576783769,4,4,0,gap0,1.89
3385050828,4,4,0,gap0,2.60
1872717471,5,5,0,gap0,6.70
3743424735,4,4,0,gap0,1.81
1941683131,5,5,0,gap0,12.40
3882870759,5,5,0,gap0,6.80
1009531964,5,5,0,gap0,5.70
2416511376,4,4,0,gap0,2.02
824233695,5,5,0,gap0,7.62
2025081735,5,5,0,gap0,5.39
3275537985,5,5,0,gap0,5.10
3284394987,5,5,0,gap0,7.30
3788640015,4,4,0,gap0,2.10
257244262,5,5,0,gap0,6.00
50157480,5,5,0,gap0,6.91
4278185727,4,4,0,gap0,1.91
3220175870,4,4,0,gap0,1.90
2691473555,4,4,0,gap0,1.90
2470026441,5,5,0,gap0,6.60
3453812735,4,4,0,gap0,1.82
16745595,4,4,0,gap0,2.29
1524521562,4,4,0,gap0,1.90
1515897660,5,5,0,gap0,6.50
2576796867,4,4,0,gap0,1.89
3877928514,6,,-1,inconclusive,47.19
912472428,5,5,0,gap0,10.60
1431656025,4,4,0,gap0,2.31
1078920203,5,5,0,gap0,6.52
4294967151,4,4,0,gap0,1.89
1210130760,5,5,0,gap0,6.81
1086313770,6,6,0,gap0,36.79
1432966490,4,4,0,gap0,2.02
3788636160,4,4,0,gap0,3.20
3432815004,5,5,0,gap0,8.48
1872781216,5,5,0,gap0,5.70
3623191200,5,5,0,gap0,5.02
1168786773,5,5,0,gap0,8.08
50983929,5,5,0,gap0,8.01
267448395,5,5,0,gap0,11.49
4286578671,5,5,0,gap0,7.19
1428821418,5,5,0,gap0,13.09
4133882265,4,4,0,gap0,2.20
2419302195,6,,-1,inconclusive,49.60
267422580,5,5,0,gap0,7.59
2775164325,4,4,0,gap0,1.98
1554666410,5,5,0,gap0,10.71
2968843440,5,5,0,gap0,6.61
170565760,4,4,0,gap0,1.88
3209646015,4,4,0,gap0,1.82
393225,4,4,0,gap0,2.00
605553930,5,5,0,gap0,7.89
3284386710,4,4,0,gap0,1.70
2951438295,4,4,0,gap0,2.00
268566527,4,4,0,gap0,1.80
3036675255,5,5,0,gap0,11.10
2426380191,5,5,0,gap0,6.00
268505104,4,4,0,gap0,1.80
2633985279,4,4,0,gap0,2.50
2183692930,4,4,0,gap0,2.00
33424635,4,4,0,gap0,1.81
2620613580,4,4,0,gap0,1.82
4176540924,4,4,0,gap0,2.51
4210424055,4,4,0,gap0,2.39
936247035,5,5,0,gap0,11.52
2686454274,4,4,0,gap0,1.82
4042325176,5,5,0,gap0,7.10
3788682360,4,4,0,gap0,2.00
3531137460,4,4,0,gap0,1.71
8703048,4,4,0,gap0,1.91
3740101014,6,6,0,gap0,26.70
100271865,4,4,0,gap0,2.01
3354718675,6,6,0,gap0,45.12
2897006508,6,6,0,gap0,45.30
236904673,5,6,1,gap1,28.99
3425932905,4,4,0,gap0,2.01
1866416031,5,5,0,gap0,7.09
2290583432,4,4,0,gap0,1.98
3183208430,5,5,0,gap0,9.99
1065074760,5,5,0,gap0,13.59
1526692845,5,5,0,gap0,6.81
3203087555,4,4,0,gap0,2.00
4137248265,5,5,0,gap0,14.81
622516965,5,5,0,gap0,7.18
3308600010,5,5,0,gap0,6.82
859018092,4,4,0,gap0,2.30
1470670935,4,4,0,gap0,1.81
3204437955,5,5,0,gap0,5.70
1153748044,4,4,0,gap0,2.17
518119905,4,4,0,gap0,1.79
1778346345,4,4,0,gap0,1.89
610327455,5,5,0,gap0,12.61
2779069635,5,5,0,gap0,4.60
1454025045,4,4,0,gap0,1.81
2774967705,5,5,0,gap0,4.99
3071452416,5,5,0,gap0,5.71
1721331355,5,5,0,gap0,7.20
2779092374,5,5,0,gap0,9.32
1879046505,5,5,0,gap0,8.09
571613729,4,4,0,gap0,2.01
919167900,4,4,0,gap0,1.71
2775148965,4,4,0,gap0,1.99
64201,4,4,0,gap0,1.82
289673477,5,5,0,gap0,19.68
2146924679,5,6,1,gap1,18.41
2771193735,4,4,0,gap0,2.20
572672034,5,5,0,gap0,8.10
171374025,5,5,0,gap0,5.79
2079186615,5,5,0,gap0,5.30
2025073950,5,5,0,gap0,6.40
956315136,4,4,0,gap0,1.80
4008632045,4,4,0,gap0,2.22
2576980374,4,4,0,gap0,1.88
671121920,4,4,0,gap0,1.89
83622660,4,4,0,gap0,1.71
1347440739,4,4,0,gap0,1.61
30720,4,4,0,gap0,1.81
1432721833,5,5,0,gap0,5.89
12779625,4,4,0,gap0,2.11
1336951995,4,4,0,gap0,2.02
3383443,4,4,0,gap0,1.79
303122500,4,4,0,gap0,2.40
2842339930,5,5,0,gap0,10.99
2673931785,5,5,0,gap0,14.32
18,4,4,0,gap0,2.01
12604821,4,4,0,gap0,1.81
4227784575,6,6,0,gap0,28.39
3469490995,4,4,0,gap0,2.48
1453771980,5,5,0,gap0,16.69
1515870869,5,5,0,gap0,5.71
2576770662,4,4,0,gap0,1.80
1611067407,4,4,0,gap0,1.79
2517626985,5,5,0,gap0,5.89
100664841,5,5,0,gap0,5.40
3539001795,4,4,0,gap0,1.71
4127813520,4,4,0,gap0,1.80
3191936235,5,5,0,gap0,6.50
4294926303,4,4,0,gap0,2.19
268558350,4,4,0,gap0,1.90
52441090,5,5,0,gap0,8.01
2128297155,5,5,0,gap0,7.28
6881340,4,4,0,gap0,2.20
1525523934,5,5,0,gap0,13.30
9868950,4,4,0,gap0,1.91
4294959103,4,4,0,gap0,2.29
1627361535,4,4,0,gap0,1.91
969327420,5,5,0,gap0,6.30
4277137406,4,4,0,gap0,1.80
1500162458,5,5,0,gap0,6.22
4284177407,5,5,0,gap0,9.29
4210701311,5,5,0,gap0,6.82
3776889660,4,4,0,gap0,2.00
2796135850,4,4,0,gap0,1.81
2859051670,4,4,0,gap0,2.41
838926642,4,4,0,gap0,2.81
2863224150,4,4,0,gap0,1.70
1772448090,5,5,0,gap0,4.20
2943332255,4,4,0,gap0,2.39
1506593996,5,5,0,gap0,9.70
338187690,4,4,0,gap0,1.82
2004711383,4,4,0,gap0,2.30
4294940415,4,4,0,gap0,2.31
1327112010,5,5,0,gap0,12.29
4127614614,5,5,0,gap0,5.92
3469553970,4,4,0,gap0,2.40
1718195862,5,5,0,gap0,4.89
231788557,4,4,0,gap0,2.09
4294950863,5,5,0,gap0,6.91
3388640687,5,5,0,gap0,10.88
787464,4,4,0,gap0,2.10
545300640,4,4,0,gap0,1.80
2008542685,5,5,0,gap0,11.79
3208659135,4,4,0,gap0,1.62
1148745848,5,5,0,gap0,10.48
2065807122,5,5,0,gap0,6.60
1777338015,6,6,0,gap0,37.80
4032442522,4,4,0,gap0,1.69
2470001043,4,4,0,gap0,2.20
3427270656,4,4,0,gap0,1.99
1601172982,4,4,0,gap0,2.10
25126,5,5,0,gap0,6.49
3759017985,4,4,0,gap0,1.81
213932437,4,4,0,gap0,1.61
541401668,5,5,0,gap0,8.26
984270165,5,5,0,gap0,7.32
35651856,4,4,0,gap0,2.00
4292411391,5,5,0,gap0,7.20
3427585220,4,4,0,gap0,1.99
2476764255,4,4,0,gap0,1.39
3786670080,4,4,0,gap0,1.91
1701157546,5,5,0,gap0,6.20
3078912840,5,5,0,gap0,6.60
1343508560,4,4,0,gap0,2.28
61407,4,4,0,gap0,1.91
1267146285,4,4,0,gap0,1.91
1326100,5,5,0,gap0,5.82
1493199104,5,5,0,gap0,9.19
1019442315,5,5,0,gap0,7.79
3219838335,5,5,0,gap0,5.20
4116674525,5,5,0,gap0,7.98
2022213495,4,4,0,gap0,1.31
323808435,4,4,0,gap0,2.40
1074823200,4,4,0,gap0,1.90
679285950,5,5,0,gap0,9.21
1430603093,4,4,0,gap0,1.81
1103003010,5,5,0,gap0,7.00
151979535,4,4,0,gap0,2.41
1504054284,4,4,0,gap0,1.98
3212869440,5,5,0,gap0,6.81
3285335085,4,4,0,gap0,2.08
4287971157,5,5,0,gap0,12.70
3957975531,6,6,0,gap0,34.78
756142830,5,5,0,gap0,6.82
419374335,5,5,0,gap0,7.71
2416509744,5,5,0,gap0,5.80
1516660314,5,5,0,gap0,5.99
2361917440,4,4,0,gap0,1.90
1878433785,4,4,0,gap0,1.90
2004596599,5,5,0,gap0,8.30
2576759859,5,5,0,gap0,7.01
834991360,4,4,0,gap0,2.12
3789676800,4,4,0,gap0,1.62
272633872,4,4,0,gap0,1.90
3425934435,4,4,0,gap0,1.91
2526428268,6,6,0,gap0,37.09
2148073471,4,4,0,gap0,2.49
302050815,4,4,0,gap0,2.20
4062378120,4,4,0,gap0,1.70
2324335173,4,4,0,gap0,1.80
2425987242,4,4,0,gap0,2.69
3749379675,5,5,0,gap0,9.32
4277141503,4,4,0,gap0,1.70
2415943680,4,4,0,gap0,2.00
1040118270,5,5,0,gap0,6.70
1103019585,4,4,0,gap0,1.61
1674353868,4,4,0,gap0,2.21
2572511653,4,4,0,gap0,1.90
33864,4,4,0,gap0,2.10
811974805,4,4,0,gap0,1.69
3726713310,4,4,0,gap0,1.71
1465145256,5,5,0,gap0,11.50
3539001840,4,4,0,gap0,1.90
8429600,4,4,0,gap0,1.81
3892281087,5,5,0,gap0,5.10
3749051735,4,4,0,gap0,2.70
1145372677,4,4,0,gap0,2.08
2004842487,4,4,0,gap0,2.11
2779111725,5,5,0,gap0,10.19
2146957183,4,4,0,gap0,2.00
2930420650,4,4,0,gap0,1.81
3135242239,5,5,0,gap0,4.99
180548925,5,5,0,gap0,8.31
3994948065,4,4,0,gap0,1.72
1070361241,5,5,0,gap0,6.99
2160074800,4,4,0,gap0,1.90
752036908,5,5,0,gap0,5.81
4259306973,4,4,0,gap0,2.60
570360063,4,4,0,gap0,2.11
1895796735,4,4,0,gap0,1.90
118214880,5,5,0,gap0,8.30
1608843076,5,5,0,gap0,8.50
572662034,4,4,0,gap0,2.51
3200171650,5,5,0,gap0,9.60
325002159,4,4,0,gap0,2.11
1516873125,4,4,0,gap0,1.80
1425953275,5,5,0,gap0,6.19
3722178279,5,5,0,gap0,7.52
306726930,4,4,0,gap0,1.89
963220374,5,5,0,gap0,12.22
1019434325,5,5,0,gap0,6.90
67829760,4,4,0,gap0,2.39
2946276508,4,4,0,gap0,2.62
4184472063,6,6,0,gap0,27.29
4007766693,4,4,0,gap0,1.81
3191627775,5,5,0,gap0,7.49
1782551871,4,4,0,gap0,2.19
3027774750,6,6,0,gap0,36.61
3091679415,5,5,0,gap0,7.31
352266495,4,4,0,gap0,1.89
2956987140,4,4,0,gap0,1.82
4278254850,4,4,0,gap0,1.91
679624980,5,5,0,gap0,5.50
4288610281,6,6,0,gap0,28.51
2861995670,4,4,0,gap0,1.88
2590354090,4,4,0,gap0,2.00
4093198239,4,4,0,gap0,2.11
4285136805,4,4,0,gap0,1.70
3889895460,5,5,0,gap0,6.60
1420340055,4,4,0,gap0,2.71
3288322815,4,4,0,gap0,2.28
1019450940,5,5,0,gap0,5.70
4007521758,4,4,0,gap0,1.91
1717789542,4,4,0,gap0,2.31
1674169446,5,5,0,gap0,7.80
4026466031,4,4,0,gap0,1.80
4137679215,5,5,0,gap0,6.30
1420317090,4,4,0,gap0,2.20
1603514211,4,4,0,gap0,1.98
11468899,4,4,0,gap0,2.51
4127813487,5,5,0,gap0,7.29
1726130734,5,5,0,gap0,7.91
2333046000,5,5,0,gap0,5.78
2774948505,5,5,0,gap0,5.29
3432409395,5,5,0,gap0,6.21
3536045010,4,4,0,gap0,2.09
3301456695,4,4,0,gap0,2.40
1878429705,4,4,0,gap0,1.90
1431639045,4,4,0,gap0,1.90
2801772031,4,4,0,gap0,2.79
1718222832,4,4,0,gap0,1.60
2621460,4,4,0,gap0,2.19
50462721,4,4,0,gap0,1.90
1019461095,5,5,0,gap0,8.18
2913951327,5,5,0,gap0,11.30
