tt,opt,tree,gap,verdict,t_sec
4092837747,5,5,0,gap0,7.90
2576770665,4,4,0,gap0,1.80
4294443005,4,4,0,gap0,2.12
638923520,5,5,0,gap0,6.30
551520885,4,4,0,gap0,1.98
506270241,5,5,0,gap0,10.20
969290700,4,4,0,gap0,2.02
4134495999,4,4,0,gap0,2.00
4126800630,4,4,0,gap0,1.99
2522503830,4,4,0,gap0,1.80
2841990810,5,5,0,gap0,5.09
2529978675,4,4,0,gap0,1.89
3566112468,6,6,0,gap0,27.70
2526439017,5,5,0,gap0,4.50
12591168,5,5,0,gap0,12.69
1771459925,4,4,0,gap0,2.50
869045100,4,4,0,gap0,2.09
4242423675,6,6,0,gap0,25.80
3621240535,5,5,0,gap0,10.80
3287328150,5,5,0,gap0,6.51
2718042280,5,5,0,gap0,6.42
2960132871,4,4,0,gap0,2.10
304156945,4,4,0,gap0,2.11
679617160,4,4,0,gap0,1.71
3682500315,5,5,0,gap0,6.31
868432329,5,5,0,gap0,6.48
2576978745,4,4,0,gap0,2.30
1270133835,4,4,0,gap0,1.29
2841028185,4,4,0,gap0,2.40
1788212211,5,5,0,gap0,6.28
3422550015,5,5,0,gap0,11.11
1595625688,6,6,0,gap0,39.99
1001588048,5,5,0,gap0,12.80
3136269055,4,4,0,gap0,2.09
4036366185,4,4,0,gap0,1.80
2523463680,4,4,0,gap0,1.99
2144730965,4,4,0,gap0,2.01
520039935,4,4,0,gap0,1.99
1878396912,4,4,0,gap0,2.10
3187048185,6,6,0,gap0,25.70
2215397568,4,4,0,gap0,2.38
1620051465,4,4,0,gap0,2.09
524288,4,4,0,gap0,1.99
1216895658,4,4,0,gap0,2.02
3523246080,4,4,0,gap0,2.08
4261281269,4,4,0,gap0,2.32
1453939110,4,4,0,gap0,1.88
4027523295,4,4,0,gap0,2.51
3732633565,5,5,0,gap0,7.19
3284402135,4,4,0,gap0,1.80
2272796385,5,5,0,gap0,6.50
858994995,4,4,0,gap0,2.49
252251910,4,4,0,gap0,2.09
2694873729,5,5,0,gap0,10.31
3284951910,4,4,0,gap0,2.29
919390515,4,4,0,gap0,1.89
4286447575,4,4,0,gap0,2.11
1671220428,4,4,0,gap0,2.30
518123246,4,4,0,gap0,1.90
1091863080,4,4,0,gap0,2.01
2779408742,4,4,0,gap0,1.80
2105707890,5,5,0,gap0,8.40
4134533535,4,4,0,gap0,1.81
267440850,5,5,0,gap0,5.80
2439288930,5,5,0,gap0,8.20
1788198975,4,4,0,gap0,1.80
3281402985,4,4,0,gap0,1.58
196622,5,5,0,gap0,11.59
1610251755,5,5,0,gap0,6.49
4294836223,4,4,0,gap0,2.01
3526176210,4,4,0,gap0,1.90
1498785450,4,4,0,gap0,1.80
1718222832,4,4,0,gap0,1.71
2004200379,6,6,0,gap0,35.90
786589286,5,5,0,gap0,7.41
1019450985,4,4,0,gap0,1.80
3758002164,6,6,0,gap0,32.52
1711052275,5,5,0,gap0,8.11
4279308257,4,4,0,gap0,2.10
4282384311,4,4,0,gap0,2.37
2573833881,5,5,0,gap0,6.10
2237186060,5,6,1,gap1,19.71
862532502,4,4,0,gap0,2.20
4259840,4,4,0,gap0,1.69
1154239427,4,4,0,gap0,2.01
1010622795,5,5,0,gap0,14.90
2526647910,5,5,0,gap0,4.42
1141969985,4,4,0,gap0,1.90
2216786910,4,4,0,gap0,1.71
3278442330,5,5,0,gap0,10.59
1090540885,4,4,0,gap0,2.48
3980965650,5,5,0,gap0,7.40
4042914288,4,4,0,gap0,1.99
4260030,4,4,0,gap0,1.80
3477421845,4,4,0,gap0,1.90
196129867,6,,-1,inconclusive,47.20
1611046905,4,4,0,gap0,1.99
2523513795,4,4,0,gap0,2.40
2857735785,4,4,0,gap0,1.81
3114890597,6,6,0,gap0,29.51
2523489945,4,4,0,gap0,1.88
317582610,4,4,0,gap0,1.81
1700130269,5,5,0,gap0,5.49
4294940325,4,4,0,gap0,1.91
3224408160,4,4,0,gap0,2.09
3152997310,4,4,0,gap0,2.19
4294916406,4,4,0,gap0,2.01
2857740372,4,4,0,gap0,2.00
1431672425,4,4,0,gap0,2.11
2509608298,4,4,0,gap0,1.70
3779796660,5,5,0,gap0,5.00
1872715695,4,4,0,gap0,1.81
1086357696,4,4,0,gap0,1.92
2523515955,4,4,0,gap0,2.11
1096111445,4,4,0,gap0,2.09
1149518916,4,4,0,gap0,2.42
763856685,4,4,0,gap0,1.72
5911401,4,4,0,gap0,1.80
2306221785,5,5,0,gap0,5.61
2285996052,5,5,0,gap0,5.91
1498846565,4,4,0,gap0,1.99
3977445375,4,4,0,gap0,2.30
1968698719,4,4,0,gap0,1.90
859027323,4,4,0,gap0,2.60
2523528960,4,4,0,gap0,2.32
4294928835,4,4,0,gap0,2.80
1721325145,4,4,0,gap0,2.82
2228256,4,4,0,gap0,2.28
2523309654,5,5,0,gap0,5.38
1403802451,5,5,0,gap0,5.51
11993325,4,4,0,gap0,2.00
81,4,4,0,gap0,1.79
4294958715,4,4,0,gap0,2.71
3990757650,5,5,0,gap0,7.80
4280352525,5,5,0,gap0,13.00
4036366230,5,5,0,gap0,5.79
3708939553,5,5,0,gap0,9.80
290529954,4,4,0,gap0,2.10
554888670,5,5,0,gap0,4.81
1213202420,6,6,0,gap0,39.90
3010699891,6,6,0,gap0,29.60
1771477398,5,5,0,gap0,5.01
1768531305,4,4,0,gap0,1.90
1761646080,4,4,0,gap0,1.92
2757469530,5,5,0,gap0,9.32
2684313600,4,4,0,gap0,2.11
2947283710,4,4,0,gap0,1.90
812695760,4,4,0,gap0,2.59
167706624,4,4,0,gap0,2.20
1449551189,4,4,0,gap0,2.30
3978157777,5,5,0,gap0,8.00
2779111002,5,5,0,gap0,7.31
4150091255,4,4,0,gap0,2.09
3275527020,4,4,0,gap0,1.98
1815725715,5,5,0,gap0,5.69
3616745580,5,5,0,gap0,6.82
1620074592,4,4,0,gap0,1.81
4143607727,4,4,0,gap0,2.39
2525129000,5,5,0,gap0,5.11
217274790,4,4,0,gap0,1.60
3229628975,5,5,0,gap0,13.80
2097152,4,4,0,gap0,2.59
1973000565,6,6,0,gap0,40.40
1086308160,4,4,0,gap0,1.79
2686975,4,4,0,gap0,2.21
2272819335,4,4,0,gap0,1.30
3284977353,4,4,0,gap0,2.09
3710046000,5,5,0,gap0,8.19
12388,5,5,0,gap0,7.00
1767544485,4,4,0,gap0,1.41
1435850070,5,5,0,gap0,19.21
1017824085,5,5,0,gap0,4.89
2774969002,5,5,0,gap0,8.22
1020051182,4,4,0,gap0,2.41
1620076185,4,4,0,gap0,1.78
3425842738,6,6,0,gap0,32.13
1771464345,4,4,0,gap0,1.98
1721145705,4,4,0,gap0,1.50
2590677350,4,4,0,gap0,2.31
3706462995,4,4,0,gap0,1.89
2863224150,4,4,0,gap0,1.72
1515869850,5,5,0,gap0,5.68
1431987561,5,5,0,gap0,7.69
183831030,4,4,0,gap0,2.00
1704285525,4,4,0,gap0,1.99
1022049475,5,5,0,gap0,6.01
2189235435,5,5,0,gap0,7.70
1504073302,5,5,0,gap0,5.90
1157649408,4,4,0,gap0,1.72
3239001840,5,5,0,gap0,9.02
267406260,4,4,0,gap0,1.99
3198844245,4,4,0,gap0,2.08
14536717,4,4,0,gap0,1.81
4027572495,4,4,0,gap0,2.20
3432631452,4,4,0,gap0,2.00
1526721915,6,6,0,gap0,28.80
1722444202,4,4,0,gap0,2.30
2846468438,4,4,0,gap0,1.89
1977571325,4,4,0,gap0,1.89
503374080,4,4,0,gap0,1.80
2113923990,6,6,0,gap0,36.78
4288479231,4,4,0,gap0,1.81
4289134425,4,4,0,gap0,1.60
3971199980,4,4,0,gap0,2.49
2852817450,4,4,0,gap0,1.91
2579743590,6,6,0,gap0,32.31
2523479235,4,4,0,gap0,1.81
1774992588,4,4,0,gap0,2.30
2590401945,5,5,0,gap0,5.20
2139062144,4,4,0,gap0,1.69
2576968038,4,4,0,gap0,1.79
4022319850,4,4,0,gap0,2.21
1822214598,5,5,0,gap0,7.51
4009811712,4,4,0,gap0,2.30
3375811635,4,4,0,gap0,2.41
2407559296,5,5,0,gap0,7.69
926365691,4,4,0,gap0,2.11
3990740718,4,4,0,gap0,2.11
3082255287,4,4,0,gap0,1.98
1448432982,4,4,0,gap0,2.02
1010383923,4,4,0,gap0,2.60
1999863100,4,4,0,gap0,1.80
4288020585,4,4,0,gap0,2.29
3956791255,4,4,0,gap0,2.10
2426629980,5,5,0,gap0,5.32
3203088660,4,4,0,gap0,2.00
8916877,5,5,0,gap0,8.02
855651840,4,4,0,gap0,1.90
3375810105,4,4,0,gap0,1.71
100665600,4,4,0,gap0,1.99
2774188995,5,5,0,gap0,4.79
4294928640,4,4,0,gap0,1.80
518108235,5,5,0,gap0,4.90
1090851920,4,4,0,gap0,2.10
4178178819,5,5,0,gap0,9.19
3325639110,4,4,0,gap0,2.11
2027082360,4,4,0,gap0,1.99
1099040010,4,4,0,gap0,2.10
1943863295,4,4,0,gap0,1.80
2523489622,6,6,0,gap0,26.59
1761634665,4,4,0,gap0,1.70
1160401320,6,6,0,gap0,52.39
317522175,4,4,0,gap0,1.80
859031148,4,4,0,gap0,2.00
4294964991,4,4,0,gap0,1.99
1431917973,4,4,0,gap0,2.39
33645720,5,5,0,gap0,7.70
4018110447,5,5,0,gap0,8.49
3643156006,5,5,0,gap0,4.80
3224601651,5,5,0,gap0,12.60
1347436805,4,4,0,gap0,2.10
2432065785,5,5,0,gap0,9.70
1621098495,4,4,0,gap0,2.00
2138568703,4,4,0,gap0,1.99
2665090,4,4,0,gap0,2.01
2339670135,5,5,0,gap0,6.72
3734399469,6,6,0,gap0,27.28
2841224790,5,5,0,gap0,6.30
2160033600,5,5,0,gap0,5.82
3479647131,5,5,0,gap0,9.07
2673893535,4,4,0,gap0,2.19
4283809898,4,4,0,gap0,2.52
2222662110,4,4,0,gap0,2.40
10863462,5,5,0,gap0,11.31
3085819515,5,5,0,gap0,6.19
304161042,4,4,0,gap0,1.98
1093145730,5,5,0,gap0,5.50
2421972112,5,5,0,gap0,4.59
267444510,4,4,0,gap0,2.31
1520793735,4,4,0,gap0,1.60
1863294975,4,4,0,gap0,2.00
2711755306,5,,-1,inconclusive,38.50
1838653035,6,,-1,inconclusive,37.90
4288675599,4,4,0,gap0,2.10
1771464294,4,4,0,gap0,1.89
235736844,4,4,0,gap0,2.39
3883856703,5,5,0,gap0,7.29
1768330854,4,4,0,gap0,1.91
3955152765,4,4,0,gap0,2.02
388705047,6,6,0,gap0,23.50
533676015,5,5,0,gap0,16.30
2416511376,4,4,0,gap0,2.09
168480315,4,4,0,gap0,1.79
3208659135,4,4,0,gap0,1.69
1210156065,5,5,0,gap0,8.41
2216773650,4,4,0,gap0,1.91
3230141508,5,5,0,gap0,8.39
4278228585,4,4,0,gap0,2.00
3974042400,4,4,0,gap0,2.00
15527148,4,4,0,gap0,2.40
2112608190,5,5,0,gap0,6.59
3233830314,5,5,0,gap0,6.49
3301442564,5,5,0,gap0,13.71
32755,5,5,0,gap0,8.91
2779096486,4,4,0,gap0,1.99
3225947268,4,4,0,gap0,2.09
4737024,4,4,0,gap0,2.00
1520771550,5,5,0,gap0,11.22
2105376215,4,4,0,gap0,2.68
3749707775,4,4,0,gap0,2.29
2590354005,4,4,0,gap0,2.18
2794805610,5,5,0,gap0,5.62
2426757210,6,6,0,gap0,37.99
3435383241,5,5,0,gap0,9.01
3375773385,4,4,0,gap0,1.71
4294930422,4,4,0,gap0,1.99
1822462815,4,4,0,gap0,1.31
1768527420,5,5,0,gap0,5.80
1433032085,4,4,0,gap0,2.31
612450840,5,5,0,gap0,7.30
1721330325,4,4,0,gap0,2.40
3609755010,4,4,0,gap0,1.81
2684315238,5,5,0,gap0,10.71
1061121855,4,4,0,gap0,1.99
1019426403,4,4,0,gap0,1.81
2573641050,5,5,0,gap0,4.49
2071719291,5,5,0,gap0,10.12
3034663710,4,4,0,gap0,2.08
134678280,4,4,0,gap0,2.11
268697920,5,5,0,gap0,6.99
258601110,4,4,0,gap0,1.80
4278190246,5,5,0,gap0,13.68
2589615525,4,4,0,gap0,1.89
1109927042,6,6,0,gap0,36.91
350988885,5,5,0,gap0,8.71
2784979455,4,4,0,gap0,2.10
1519806885,5,5,0,gap0,5.71
562303560,4,4,0,gap0,1.81
2630443830,4,4,0,gap0,1.89
2016230460,5,5,0,gap0,5.68
2857981350,4,4,0,gap0,1.99
3287023575,4,4,0,gap0,2.10
4283170560,4,4,0,gap0,1.99
4027184655,5,5,0,gap0,17.10
1353662655,4,4,0,gap0,2.01
3141219187,5,5,0,gap0,13.42
1724105625,6,6,0,gap0,40.51
250695600,6,6,0,gap0,26.79
3973897452,4,4,0,gap0,2.31
1789565610,4,4,0,gap0,2.00
838991820,5,5,0,gap0,8.81
2519951667,4,4,0,gap0,1.72
4029542535,4,4,0,gap0,2.98
2857724265,5,5,0,gap0,6.42
1721132697,4,4,0,gap0,1.70
4976715,5,5,0,gap0,10.28
2506450325,4,4,0,gap0,2.60
2818738720,4,4,0,gap0,2.99
3195918315,5,5,0,gap0,6.99
3491815440,4,4,0,gap0,1.90
489607650,5,5,0,gap0,11.99
869054445,4,4,0,gap0,1.99
1769691738,5,6,1,gap1,24.80
2630654361,4,4,0,gap0,2.28
3482029007,5,5,0,gap0,4.91
1514883930,4,4,0,gap0,2.28
3722259922,4,4,0,gap0,1.89
1620090735,4,4,0,gap0,2.01
3875518975,5,5,0,gap0,6.10
2673897360,4,4,0,gap0,2.10
3342492,4,4,0,gap0,1.92
3483015887,4,4,0,gap0,1.88
562330590,5,5,0,gap0,7.20
4294940262,4,4,0,gap0,3.03
4125581182,5,5,0,gap0,15.16
261492570,4,4,0,gap0,2.40
3957046973,5,5,0,gap0,6.80
3288324075,4,4,0,gap0,2.01
1212433480,4,4,0,gap0,2.09
4045405935,4,4,0,gap0,2.00
1722444197,4,4,0,gap0,1.69
1771438335,4,4,0,gap0,2.20
34213,5,5,0,gap0,9.50
2219346056,4,4,0,gap0,2.10
219021825,4,4,0,gap0,2.28
1082179584,4,4,0,gap0,2.00
1520816865,4,4,0,gap0,2.80
16751206,5,5,0,gap0,23.19
3355758078,5,5,0,gap0,9.42
672408081,4,4,0,gap0,1.89
1878419046,4,4,0,gap0,1.99
2683924470,4,4,0,gap0,2.00
4261408460,5,5,0,gap0,11.30
3281426115,4,4,0,gap0,1.80
1704617625,4,4,0,gap0,1.70
1504113420,4,4,0,gap0,1.82
2630640435,4,4,0,gap0,1.71
268410735,4,4,0,gap0,1.81
3278465475,4,4,0,gap0,1.61
3995228762,6,6,0,gap0,34.61
1863291120,4,4,0,gap0,2.00
4114168309,4,4,0,gap0,2.29
1818638745,5,5,0,gap0,6.09
2522257062,5,5,0,gap0,7.89
4027553385,4,4,0,gap0,2.02
145359957,4,4,0,gap0,1.78
4286513280,4,4,0,gap0,1.89
1258298880,4,4,0,gap0,2.40
899889747,6,6,0,gap0,46.89
32787,5,5,0,gap0,4.60
557047500,4,4,0,gap0,1.97
9437232,4,4,0,gap0,2.71
1520789910,4,4,0,gap0,1.70
2407497615,4,4,0,gap0,1.99
1082952768,4,4,0,gap0,1.90
2776128090,5,5,0,gap0,6.79
268718085,5,5,0,gap0,10.61
4287299397,4,4,0,gap0,2.39
3153836987,4,4,0,gap0,1.90
2858855138,5,5,0,gap0,13.89
2078212095,4,4,0,gap0,1.89
2779081125,4,4,0,gap0,2.00
1420337745,5,5,0,gap0,8.30
4193711865,4,4,0,gap0,1.90
763875960,4,4,0,gap0,1.80
1016709990,5,5,0,gap0,4.79
4126524938,4,4,0,gap0,1.70
3710722770,4,4,0,gap0,2.10
939226047,4,4,0,gap0,3.30
262152,4,4,0,gap0,1.90
1209139200,4,4,0,gap0,1.80
4294923865,4,4,0,gap0,1.99
1604276320,6,6,0,gap0,39.31
682234965,4,4,0,gap0,1.79
3429682380,4,4,0,gap0,1.99
3955102785,4,4,0,gap0,2.11
3439605505,6,,-1,inconclusive,41.08
2527434330,5,5,0,gap0,4.80
959658297,4,4,0,gap0,2.10
4279506175,4,4,0,gap0,1.89
3960694425,5,5,0,gap0,8.21
1768353792,5,5,0,gap0,11.39
2516621055,5,5,0,gap0,6.29
2506779285,4,4,0,gap0,1.32
4038389880,4,4,0,gap0,2.38
1768331670,5,5,0,gap0,4.61
3743416320,4,4,0,gap0,1.88
571556481,5,5,0,gap0,7.91
339864510,4,4,0,gap0,1.69
3139169870,5,5,0,gap0,5.41
1789306474,4,4,0,gap0,2.49
4283891625,4,4,0,gap0,2.41
1595080780,4,4,0,gap0,2.00
27033,4,4,0,gap0,2.20
1795139327,4,4,0,gap0,1.91
2416558092,4,4,0,gap0,1.70
1718196630,4,4,0,gap0,1.22
2845468073,6,6,0,gap0,31.01
2189240445,5,5,0,gap0,8.01
4233495465,4,4,0,gap0,1.61
110102022,5,5,0,gap0,9.70
33563136,4,4,0,gap0,2.00
267390870,4,4,0,gap0,2.31
2775165542,4,4,0,gap0,1.79
171701751,4,4,0,gap0,2.70
4193975033,4,4,0,gap0,1.89
1717999257,4,4,0,gap0,1.79
838977736,5,5,0,gap0,6.62
117022560,5,5,0,gap0,6.33
2863294870,4,4,0,gap0,2.41
2783996220,4,4,0,gap0,1.70
2589353385,5,5,0,gap0,5.01
1437231510,4,4,0,gap0,2.00
2630438917,4,4,0,gap0,1.79
3230687280,5,5,0,gap0,8.20
3435580617,4,4,0,gap0,1.89
1209143880,4,4,0,gap0,1.89
2790893222,4,4,0,gap0,1.81
4292284199,5,5,0,gap0,10.71
3622562775,4,4,0,gap0,1.90
302008320,4,4,0,gap0,1.78
3429485763,4,4,0,gap0,2.02
287379730,4,4,0,gap0,2.30
2835392000,4,4,0,gap0,1.98
4286578575,4,4,0,gap0,2.01
3435930145,5,5,0,gap0,10.70
1021590,5,5,0,gap0,7.40
2283020865,5,5,0,gap0,12.01
959903226,4,4,0,gap0,2.00
9830505,4,4,0,gap0,1.80
1718184342,6,6,0,gap0,22.35
2624351340,4,4,0,gap0,2.09
34087040,4,4,0,gap0,2.42
912482293,6,6,0,gap0,44.60
4285098495,4,4,0,gap0,1.80
4294964745,4,4,0,gap0,2.00
3375763520,6,,-1,inconclusive,49.39
1086292860,5,5,0,gap0,10.91
3432199020,4,4,0,gap0,2.01
3382484169,4,4,0,gap0,2.30
2957970420,4,4,0,gap0,1.82
1559670009,5,5,0,gap0,5.08
4294943274,4,4,0,gap0,2.31
373893510,6,,-1,inconclusive,41.19
3280419960,4,4,0,gap0,2.10
2729336145,5,5,0,gap0,4.61
524400,5,5,0,gap0,8.78
2533321215,4,4,0,gap0,2.21
912877878,6,6,0,gap0,26.40
2520556815,4,4,0,gap0,2.01
2523467760,4,4,0,gap0,2.42
2021099400,4,4,0,gap0,2.47
3786677835,4,4,0,gap0,2.11
2573660400,5,5,0,gap0,6.89
2523503001,4,4,0,gap0,1.81
3955142650,4,4,0,gap0,1.91
1768531290,5,5,0,gap0,4.80
405029505,5,5,0,gap0,6.10
3958107095,4,4,0,gap0,2.19
1398582435,5,5,0,gap0,6.58
635088210,5,5,0,gap0,12.40
2520541500,4,4,0,gap0,1.81
2621203395,4,4,0,gap0,2.18
1704634710,5,5,0,gap0,4.81
1788503445,5,5,0,gap0,5.63
3706659600,4,4,0,gap0,2.19
2856102595,5,5,0,gap0,6.06
554780808,5,5,0,gap0,6.61
1515874650,4,4,0,gap0,1.88
2576574051,4,4,0,gap0,1.82
22182,5,5,0,gap0,6.22
9043968,4,4,0,gap0,1.81
3452751052,4,4,0,gap0,1.70
3827846786,5,5,0,gap0,6.31
2586880259,4,4,0,gap0,1.61
4288085850,4,4,0,gap0,2.40
909719862,4,4,0,gap0,1.98
2886095865,5,5,0,gap0,7.01
3152986090,4,4,0,gap0,2.00
172072980,5,5,0,gap0,7.10
554846340,5,5,0,gap0,5.30
4211344635,4,4,0,gap0,2.30
4093840380,5,5,0,gap0,10.49
987422,4,4,0,gap0,1.89
33620226,4,4,0,gap0,1.60
2863311790,4,4,0,gap0,1.71
4077692582,5,5,0,gap0,6.39
1519818390,4,4,0,gap0,1.82
2479254585,5,5,0,gap0,4.70
1448476758,4,4,0,gap0,1.79
3432788835,4,4,0,gap0,1.80
1611239430,5,5,0,gap0,4.70
3203104215,4,4,0,gap0,1.71
867909559,4,4,0,gap0,1.98
1443190021,6,6,0,gap0,30.80
4294928730,4,4,0,gap0,1.81
4294901865,4,4,0,gap0,2.31
1019427270,4,4,0,gap0,2.18
4250886141,5,5,0,gap0,6.31
868823964,4,4,0,gap0,1.91
1019451801,5,5,0,gap0,5.19
2626917276,5,5,0,gap0,7.09
1515874965,5,5,0,gap0,6.71
1821598620,5,5,0,gap0,5.17
321069843,4,4,0,gap0,2.40
3230675040,4,4,0,gap0,2.09
3618274815,5,5,0,gap0,7.90
3145417860,4,4,0,gap0,2.40
3338628351,4,4,0,gap0,2.39
1073708991,4,4,0,gap0,1.99
2222672055,4,4,0,gap0,2.02
3537964815,4,4,0,gap0,2.42
1511132934,6,6,0,gap0,30.22
760903695,5,5,0,gap0,8.37
608329734,5,5,0,gap0,9.61
1098743105,5,5,0,gap0,8.01
2146958271,5,5,0,gap0,7.30
1621073760,4,4,0,gap0,1.90
1448695205,5,5,0,gap0,9.61
455599320,5,5,0,gap0,6.31
1672426495,4,4,0,gap0,1.91
2522191530,5,5,0,gap0,5.00
2576770710,5,5,0,gap0,4.50
3777861285,6,6,0,gap0,26.18
1010613820,4,4,0,gap0,2.11
2155839360,4,4,0,gap0,1.90
590544896,4,4,0,gap0,1.79
679314135,5,5,0,gap0,6.10
4294377471,4,4,0,gap0,1.99
869039880,5,5,0,gap0,9.91
3273966360,6,,-1,inconclusive,42.49
4143539865,4,4,0,gap0,2.09
4294936584,4,4,0,gap0,1.99
2506451610,4,4,0,gap0,1.99
1273934865,5,5,0,gap0,5.60
3278453910,4,4,0,gap0,1.90
2863294873,4,4,0,gap0,2.39
2516597760,4,4,0,gap0,1.91
2694815648,5,5,0,gap0,12.89
2774165910,4,4,0,gap0,1.69
4261482735,5,5,0,gap0,5.81
1009304450,4,4,0,gap0,1.89
4259265731,5,5,0,gap0,6.38
1620086880,4,4,0,gap0,1.80
2473354140,4,4,0,gap0,1.80
956970501,4,4,0,gap0,1.79
3207835392,4,4,0,gap0,1.91
4289068905,4,4,0,gap0,1.91
16660,4,4,0,gap0,1.78
1587612660,5,5,0,gap0,8.62
339814258,5,5,0,gap0,8.40
3149183931,4,4,0,gap0,2.80
1937801331,5,5,0,gap0,6.32
1570952490,4,4,0,gap0,3.08
2857724565,4,4,0,gap0,2.01
919194675,4,4,0,gap0,1.71
656101005,6,6,0,gap0,26.70
1788175770,5,5,0,gap0,4.91
2796120730,4,4,0,gap0,2.31
2476499820,5,5,0,gap0,6.02
15768057,4,4,0,gap0,2.40
2586849434,4,4,0,gap0,1.91
4292861919,4,4,0,gap0,1.81
1500141973,5,5,0,gap0,5.18
2257850370,6,,-1,inconclusive,40.20
2520880745,6,6,0,gap0,38.70
268509186,4,4,0,gap0,1.71
1717986646,4,4,0,gap0,2.41
756975435,4,4,0,gap0,2.00
804450863,4,4,0,gap0,1.80
4150099925,4,4,0,gap0,2.22
1611005952,4,4,0,gap0,2.00
859018857,4,4,0,gap0,1.91
2578015910,4,4,0,gap0,1.98
3623878872,5,5,0,gap0,6.00
3529125285,4,4,0,gap0,2.30
969525705,5,5,0,gap0,5.30
2607716450,5,5,0,gap0,10.09
4044092430,5,5,0,gap0,10.29
4210688,4,4,0,gap0,2.19
4277139327,5,5,0,gap0,7.50
2004409810,4,4,0,gap0,1.81
2315273472,4,4,0,gap0,1.80
2183709500,4,4,0,gap0,1.98
282120208,5,5,0,gap0,6.30
1714643766,4,4,0,gap0,1.71
3690588150,5,5,0,gap0,11.19
3027821010,4,4,0,gap0,1.90
2269847085,5,5,0,gap0,7.40
2527461375,4,4,0,gap0,1.70
4294940250,4,4,0,gap0,2.40
3152969175,5,5,0,gap0,6.01
8448,4,4,0,gap0,2.50
1771453500,4,4,0,gap0,1.98
75513864,5,5,0,gap0,7.61
505336365,5,5,0,gap0,6.70
768794910,5,5,0,gap0,4.81
3432395625,4,4,0,gap0,1.88
2667605760,4,4,0,gap0,1.92
504345840,5,5,0,gap0,4.90
184612095,4,4,0,gap0,1.90
88149955,4,4,0,gap0,1.98
3301492932,4,4,0,gap0,2.21
4152360415,4,4,0,gap0,1.72
1077972032,4,4,0,gap0,2.00
1938600780,4,4,0,gap0,2.20
270738192,4,4,0,gap0,2.22
1724302950,4,4,0,gap0,2.41
2779104565,5,5,0,gap0,10.70
2576968086,4,4,0,gap0,1.69
3682527165,5,5,0,gap0,6.91
1822200675,4,4,0,gap0,1.90
1352692401,5,5,0,gap0,9.00
3344953,4,4,0,gap0,1.60
1761630720,4,4,0,gap0,1.62
3372562170,4,4,0,gap0,1.38
3949565630,6,6,0,gap0,33.51
1013518170,4,4,0,gap0,1.79
9868800,4,4,0,gap0,1.80
272687280,4,4,0,gap0,1.99
2577334287,4,4,0,gap0,2.70
862139283,4,4,0,gap0,2.39
902153525,5,5,0,gap0,6.91
1369288290,5,5,0,gap0,8.72
537923616,4,4,0,gap0,1.81
2775164250,4,4,0,gap0,1.89
3726769155,4,4,0,gap0,2.29
1519806870,5,5,0,gap0,4.88
3375759360,4,4,0,gap0,1.82
3739147908,5,5,0,gap0,6.41
4291777861,4,4,0,gap0,1.78
859596393,4,4,0,gap0,1.71
3364632435,4,4,0,gap0,2.39
1145044992,4,4,0,gap0,1.83
3733258239,5,5,0,gap0,12.28
4281597947,4,4,0,gap0,2.50
3195928575,4,4,0,gap0,1.72
4294903563,4,4,0,gap0,2.39
2404348080,4,4,0,gap0,2.30
134352655,4,4,0,gap0,1.90
180988569,5,5,0,gap0,11.20
1967544164,5,5,0,gap0,8.09
3024848760,5,5,0,gap0,5.19
3234869280,4,4,0,gap0,1.71
2274184014,5,5,0,gap0,6.31
2267908130,4,4,0,gap0,1.70
2368172760,5,5,0,gap0,5.09
2779081110,4,4,0,gap0,1.99
2953514720,5,5,0,gap0,7.80
1771503615,4,4,0,gap0,1.81
537059325,4,4,0,gap0,2.00
1196752896,5,5,0,gap0,5.10
16775430,4,4,0,gap0,2.62
1519999590,5,5,0,gap0,6.50
3318373548,5,5,0,gap0,5.50
3281402940,4,4,0,gap0,1.91
3532074360,5,5,0,gap0,6.09
2775187455,4,4,0,gap0,2.59
1013750892,5,5,0,gap0,8.68
3325662825,5,5,0,gap0,5.80
2674915830,4,4,0,gap0,1.91
2072295240,4,4,0,gap0,2.20
3335310540,4,4,0,gap0,2.00
100614655,4,4,0,gap0,2.21
3435973854,4,4,0,gap0,2.39
555815201,4,4,0,gap0,2.50
1825152198,5,5,0,gap0,11.39
3487497453,4,4,0,gap0,2.29
4043282175,4,4,0,gap0,2.59
865284915,4,4,0,gap0,2.09
1430344980,4,4,0,gap0,2.00
969291465,4,4,0,gap0,2.18
1704644400,4,4,0,gap0,1.90
1498764890,4,4,0,gap0,2.11
4134535167,4,4,0,gap0,1.87
1283437440,5,5,0,gap0,6.02
133631999,5,5,0,gap0,8.41
2781062565,5,5,0,gap0,5.69
2857740901,4,4,0,gap0,1.82
2779111860,4,4,0,gap0,2.48
3990796155,4,4,0,gap0,1.80
679641640,4,4,0,gap0,1.89
3278488470,4,4,0,gap0,1.79
1217836905,6,6,0,gap0,30.61
1413825876,4,4,0,gap0,2.00
1094789250,5,5,0,gap0,7.72
2182359105,5,5,0,gap0,9.70
506277150,4,4,0,gap0,2.08
2533359615,4,4,0,gap0,1.90
3740105655,4,4,0,gap0,1.91
251669794,4,4,0,gap0,2.39
2516582505,5,5,0,gap0,5.11
1771451340,4,4,0,gap0,1.80
568253985,4,4,0,gap0,1.79
